siren,date_jugement,nature_jugement,famille_jugement
779972876,2024-04-05,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
511539314,2024-04-09,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
505221721,2024-04-11,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
535308498,2024-04-11,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
308529288,2024-04-12,Dépôt de l'état des créances,Avis de dépôt
443102231,2024-04-12,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
830050498,2024-04-12,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
903773489,2024-04-12,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
330648619,2024-04-15,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
397619057,2024-04-15,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
422123596,2024-04-15,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
793856998,2024-04-15,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
823306584,2024-04-15,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
833679269,2024-04-16,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
539301507,2024-04-17,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
786463034,2024-04-18,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
950382796,2024-04-18,Jugement de plan de redressement,Extrait de jugement
432917029,2024-04-19,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
791746423,2024-04-23,Autre jugement prononçant,Jugement prononçant
798336665,2024-04-23,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
394895569,2024-04-25,Autre jugement de clôture,Jugement de clôture
789942786,2024-04-25,Autre jugement prononçant,Jugement prononçant
834294894,2024-04-25,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
879134203,2024-04-26,Dépôt de l'état des créances,Avis de dépôt
501267827,2024-04-29,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
818470080,2024-05-02,Autre jugement prononçant,Jugement prononçant
822349809,2024-05-02,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
339824450,2024-05-03,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
432504330,2024-05-03,Dépôt de l'état des créances,Avis de dépôt
883982720,2024-05-03,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
402685069,2024-05-13,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
812401701,2024-05-14,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
779639202,2024-05-16,Jugement arrêtant un plan de cession,Extrait de jugement
813496072,2024-05-16,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
490108925,2024-05-17,Jugement d'ouverture d'une procédure de sauvegarde,Jugement d'ouverture
507658151,2024-05-17,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
531945566,2024-05-17,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
802297796,2024-05-17,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
900481300,2024-05-17,Jugement de conversion en liquidation judiciaire,Jugement prononçant
752692657,2024-05-21,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
383465465,2024-05-22,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
783937907,2024-05-22,Jugement de clôture pour extinction du passif,Jugement de clôture
804088631,2024-05-23,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
394533541,2024-05-24,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
538236530,2024-05-24,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
892069782,2024-05-24,Autre jugement prononçant,Jugement prononçant
348658030,2024-05-28,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
423027598,2024-05-28,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
829064773,2024-05-28,Jugement de conversion en liquidation judiciaire,Jugement prononçant
414052753,2024-05-29,Jugement de conversion en liquidation judiciaire,Jugement prononçant
418376760,2024-05-29,Jugement d'ouverture d'une procédure de sauvegarde,Jugement d'ouverture
443424957,2024-06-03,Dépôt de l'état des créances,Avis de dépôt
800901761,2024-06-06,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
442505533,2024-06-13,Autre jugement prononçant,Jugement prononçant
326712841,2024-06-17,Autre jugement et ordonnance,Extrait de jugement
829822162,2024-06-17,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
498853639,2024-06-18,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt
505064717,2024-06-18,Jugement d'ouverture d'une procédure de sauvegarde,Jugement d'ouverture
417893351,2024-06-20,Autre jugement prononçant,Jugement prononçant
751207564,2024-06-20,Autre jugement prononçant,Jugement prononçant
784579807,2024-06-20,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
401344247,2024-06-21,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
534998844,2024-06-21,Autre jugement prononçant,Jugement prononçant
433521960,2024-06-25,Jugement de conversion en liquidation judiciaire,Jugement prononçant
485387781,2024-06-27,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
802794362,2024-06-27,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
532449626,2024-06-28,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
853445997,2024-06-28,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
903446821,2024-06-28,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
409768942,2024-07-01,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
414309732,2024-07-01,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
791079858,2024-07-02,Autre jugement prononçant,Jugement prononçant
904320777,2024-07-03,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
378368468,2024-07-04,Jugement de clôture pour extinction du passif,Jugement de clôture
424040863,2024-07-04,Autre jugement prononçant,Jugement prononçant
325559870,2024-07-05,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
414247965,2024-07-05,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
423659390,2024-07-05,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
905189114,2024-07-11,Autre jugement prononçant,Jugement prononçant
383227170,2024-07-18,Jugement de clôture pour extinction du passif,Jugement de clôture
531140226,2024-07-18,Autre jugement prononçant,Jugement prononçant
808279947,2024-07-18,Autre jugement prononçant,Jugement prononçant
379981913,2024-07-26,Autre jugement prononçant,Jugement prononçant
513263855,2024-07-30,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt
808210645,2024-08-01,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
776951436,2024-08-02,Jugement arrêtant le plan de sauvegarde,Extrait de jugement
802925396,2024-08-02,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
902494665,2024-08-10,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
390550408,2024-08-21,Autre jugement et ordonnance,Extrait de jugement
822492104,2024-08-27,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
778176792,2024-09-04,Dépôt de l'état des créances,Avis de dépôt
751471905,2024-09-05,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
842990061,2024-09-06,Jugement de conversion en liquidation judiciaire,Jugement prononçant
323684365,2024-09-09,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
403384100,2024-09-09,Jugement modifiant le plan de redressement,Extrait de jugement
405049420,2024-09-13,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
811798065,2024-09-13,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
431700103,2024-09-16,Jugement d'ouverture d'une procédure de sauvegarde,Jugement d'ouverture
450709720,2024-09-17,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
844691048,2024-09-17,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
750409492,2024-09-18,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
820372936,2024-09-18,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
832389258,2024-09-18,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
878310689,2024-09-18,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
878682913,2024-09-18,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
393563119,2024-09-19,Dépôt de l'état des créances,Avis de dépôt
909284739,2024-09-23,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
334955523,2024-09-24,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
379077175,2024-09-24,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
422979005,2024-09-24,Jugement d'ouverture d'une procédure de sauvegarde,Jugement d'ouverture
523739332,2024-09-24,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
888034576,2024-09-24,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
392336335,2024-09-27,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
424979060,2024-09-30,Autre jugement et ordonnance,Extrait de jugement
453359960,2024-09-30,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
328140751,2024-10-01,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
892151192,2024-10-02,Dépôt de l'état des créances,Avis de dépôt
508355245,2024-10-03,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
838333151,2024-10-03,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
325001105,2024-10-04,Jugement d'ouverture d'une procédure de sauvegarde,Jugement d'ouverture
421723800,2024-10-04,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
775624737,2024-10-04,Autre jugement prononçant,Jugement prononçant
809824089,2024-10-07,Autre jugement prononçant,Jugement prononçant
799774328,2024-10-09,Jugement d'ouverture d'une procédure de sauvegarde,Jugement d'ouverture
329416473,2024-10-10,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
914887567,2024-10-10,Dépôt de l'état des créances,Avis de dépôt
328180096,2024-10-11,Autre jugement prononçant,Jugement prononçant
803778869,2024-10-11,Autre jugement prononçant,Jugement prononçant
421007568,2024-10-14,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
782151732,2024-10-14,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
789401205,2024-10-14,Dépôt de l'état des créances,Avis de dépôt
411147176,2024-10-15,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
488794868,2024-10-15,Jugement de plan de redressement,Extrait de jugement
775611767,2024-10-15,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
924922776,2024-10-15,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
812686491,2024-10-16,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
311247977,2024-10-17,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
380223685,2024-10-17,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
394343636,2024-10-17,Jugement arrêtant le plan de sauvegarde,Extrait de jugement
528988009,2024-10-17,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
524724606,2024-10-21,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
480992908,2024-10-22,Dépôt de l'état des créances,Avis de dépôt
490533262,2024-10-22,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
488843376,2024-10-24,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
775695844,2024-10-24,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
379986417,2024-10-29,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
392694014,2024-10-30,Jugement d'ouverture d'une procédure de sauvegarde,Jugement d'ouverture
503914327,2024-10-31,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
798572236,2024-10-31,Jugement d'ouverture d'une procédure de sauvegarde,Jugement d'ouverture
804006609,2024-10-31,Autre jugement prononçant,Jugement prononçant
923758247,2024-11-04,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
893819367,2024-11-07,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
902675560,2024-11-07,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
522206408,2024-11-08,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
405167438,2024-11-12,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
434919098,2024-11-12,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
839268547,2024-11-12,Jugement de plan de redressement,Extrait de jugement
438544207,2024-11-14,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
804532117,2024-11-14,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
429104888,2024-11-15,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
443178223,2024-11-15,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
329571236,2024-11-18,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
802490888,2024-11-18,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
327167508,2024-11-21,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
752766808,2024-11-26,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
902459346,2024-11-26,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
922088851,2024-11-26,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
837659309,2024-11-27,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
843061649,2024-11-27,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
849443270,2024-11-27,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
849087333,2024-11-28,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
531947331,2024-12-04,Dépôt de l'état des créances,Avis de dépôt
445104565,2024-12-05,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
502623283,2024-12-06,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
750098584,2024-12-06,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
802323915,2024-12-06,Autre jugement prononçant,Jugement prononçant
881233845,2024-12-06,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
814826400,2024-12-12,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
412259087,2024-12-17,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
798848586,2024-12-18,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
311594089,2024-12-19,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
751081613,2024-12-20,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
814179412,2024-12-20,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
824652929,2024-12-20,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
433318607,2024-12-27,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
824185052,2024-12-27,Jugement de conversion en redressement judiciaire de la procédure de sauvegarde,Jugement prononçant
437907280,2025-01-09,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
538077330,2025-01-09,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
814641247,2025-01-09,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
921595831,2025-01-09,Autre jugement prononçant,Jugement prononçant
877702290,2025-01-13,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
830792685,2025-01-14,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
502118870,2025-01-15,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
412859670,2025-01-16,Jugement modifiant le plan de redressement,Extrait de jugement
519850283,2025-01-17,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
914173158,2025-01-21,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
834760464,2025-01-22,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
851796607,2025-01-22,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
317556819,2025-01-23,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
512635301,2025-01-23,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
528790751,2025-01-23,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
402517049,2025-01-27,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
483934782,2025-01-28,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
842796641,2025-01-28,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
842796716,2025-01-28,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
344952817,2025-01-31,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
538479130,2025-02-03,Dépôt de l'état des créances,Avis de dépôt
811697630,2025-02-03,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
334536414,2025-02-05,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
408220721,2025-02-06,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
801210311,2025-02-07,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
815311378,2025-02-07,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
884682246,2025-02-12,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
409161486,2025-02-13,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
435051321,2025-02-13,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
789278967,2025-02-13,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
842819823,2025-02-13,Autre jugement prononçant,Jugement prononçant
907925572,2025-02-13,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
394915177,2025-02-18,Autre jugement prononçant,Jugement prononçant
439089319,2025-02-18,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
813199502,2025-02-20,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
831619440,2025-02-20,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
924405897,2025-02-20,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
421576422,2025-02-21,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
888990694,2025-02-24,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
922864509,2025-02-24,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
438253296,2025-02-25,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
820686376,2025-02-25,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
841845977,2025-02-25,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
414603480,2025-02-26,Jugement de conversion en liquidation judiciaire,Jugement prononçant
802555094,2025-02-27,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
822824306,2025-02-27,Jugement de conversion en liquidation judiciaire,Jugement prononçant
839332368,2025-02-28,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
384442000,2025-03-05,Dépôt de l'état des créances,Avis de dépôt
324045038,2025-03-06,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
409031184,2025-03-06,Autre jugement prononçant,Jugement prononçant
479851461,2025-03-06,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
798325296,2025-03-06,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
345093249,2025-03-07,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
431886423,2025-03-07,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
393446612,2025-03-10,Jugement arrêtant un plan de cession,Extrait de jugement
399845114,2025-03-11,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
413750522,2025-03-11,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
800979601,2025-03-11,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
814469953,2025-03-11,Jugement de conversion en liquidation judiciaire,Jugement prononçant
900939992,2025-03-11,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
391157765,2025-03-13,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
884417064,2025-03-13,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
923593677,2025-03-13,Autre jugement prononçant,Jugement prononçant
433298387,2025-03-14,Autre jugement et ordonnance,Extrait de jugement
912727039,2025-03-14,Dépôt de l'état des créances,Avis de dépôt
489860429,2025-03-17,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
502244288,2025-03-20,Dépôt de l'état des créances,Avis de dépôt
344966452,2025-03-21,Jugement de conversion en liquidation judiciaire,Jugement prononçant
810543751,2025-03-25,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
850872995,2025-03-25,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
912011509,2025-03-25,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
306129107,2025-03-26,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
838398543,2025-03-27,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
838883130,2025-03-27,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
391192077,2025-03-28,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
323299883,2025-03-31,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
510064744,2025-03-31,Autre jugement et ordonnance,Extrait de jugement
834982126,2025-03-31,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
852505320,2025-03-31,Autre jugement prononçant,Jugement prononçant
380305391,2025-04-01,Dépôt de l'état des créances,Avis de dépôt
785947979,2025-04-01,Autre jugement prononçant,Jugement prononçant
331916239,2025-04-04,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
349020313,2025-04-04,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
805099033,2025-04-04,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
884970435,2025-04-04,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
902932284,2025-04-04,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
508842713,2025-04-07,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
882932403,2025-04-08,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
790023469,2025-04-09,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
813603958,2025-04-10,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
912720588,2025-04-10,Jugement d'extension de liquidation judiciaire,Jugement d'ouverture
408761005,2025-04-11,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
888733912,2025-04-11,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
888779113,2025-04-15,Autre jugement prononçant,Jugement prononçant
451401954,2025-04-17,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
814079166,2025-04-17,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
391040672,2025-04-22,Autre jugement et ordonnance,Extrait de jugement
487842098,2025-04-25,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
901640920,2025-04-25,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
913022034,2025-04-25,Dépôt de l'état des créances,Avis de dépôt
923606834,2025-04-28,Autre jugement de clôture,Jugement de clôture
507925543,2025-04-29,Dépôt de l'état des créances,Avis de dépôt
538650698,2025-04-30,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
390223840,2025-05-06,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
482904299,2025-05-09,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
890285505,2025-05-14,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
305240681,2025-05-15,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
877894907,2025-05-15,Dépôt de l'état des créances,Avis de dépôt
884639402,2025-05-16,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
775662885,2025-05-20,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
439482340,2025-05-22,Autre jugement prononçant,Jugement prononçant
923384325,2025-05-23,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
431414895,2025-05-26,Dépôt de l'état des créances,Avis de dépôt
429830409,2025-05-27,Jugement de clôture pour extinction du passif,Jugement de clôture
434411989,2025-05-27,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
535208052,2025-05-28,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
303697940,2025-06-03,Autre jugement et ordonnance,Extrait de jugement
488916818,2025-06-03,Jugement d'extension de liquidation judiciaire,Jugement d'ouverture
518911623,2025-06-04,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
838188217,2025-06-04,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
501264816,2025-06-05,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
782181002,2025-06-05,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
323305805,2025-06-06,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
505179218,2025-06-06,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
484554530,2025-06-11,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
440077071,2025-06-12,Autre jugement prononçant,Jugement prononçant
522678507,2025-06-12,Autre jugement prononçant,Jugement prononçant
352914071,2025-06-13,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
481657195,2025-06-13,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
530879683,2025-06-13,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
829452200,2025-06-16,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
789377900,2025-06-17,Autre jugement prononçant,Jugement prononçant
814595633,2025-06-19,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
817797624,2025-06-19,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
822369773,2025-06-19,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
828838540,2025-06-19,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
890148794,2025-06-19,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
421027848,2025-06-20,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
478692080,2025-06-23,Jugement de conversion en liquidation judiciaire,Jugement prononçant
332865906,2025-06-24,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
528382989,2025-06-24,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
812973956,2025-06-24,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
904517976,2025-06-26,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
904518222,2025-06-26,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
511470452,2025-06-27,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
332802313,2025-06-30,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
782615918,2025-06-30,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
483454591,2025-07-03,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
300882024,2025-07-04,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
431696590,2025-07-04,Jugement de conversion en liquidation judiciaire,Jugement prononçant
877765636,2025-07-04,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
334959012,2025-07-07,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
